Open,High,Low,Close,Volume,Close Time,Quote Volume,Trades,Taker Buy Base,Taker Buy Quote,Ignore,ema_fast,ema_slow,macd,signal_line,histogram,signal,position,cash,total,holdings,daily_return
104518.05,104920.0,104424.52,104827.8,1061.75675,2025-06-05 11:59:59.999,111162468.123501,190360,464.40468,48623794.9205683,0,105035.5264719427,105203.37889213393,-167.85242019122234,-128.2674406701389,-39.584979521083426,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104827.79,105909.71,103900.0,104531.49,5067.78387,2025-06-05 15:59:59.999,531291459.9826953,857478,2374.95843,249029271.8569154,0,104957.98239933614,105153.60934456845,-195.62694523231767,-141.73934158257467,-53.887603649743,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104531.5,104598.87,101596.62,101914.77,6187.5316,2025-06-05 19:59:59.999,636706044.1802331,1215570,2611.76508,268663708.43159807,0,104489.79587636134,104913.69531904487,-423.899442683527,-198.17136180276515,-225.72808088076187,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
101914.76,102171.44,100372.26,101508.68,7284.19047,2025-06-05 23:59:59.999,737276576.3265496,1189257,3369.2564,341124536.6305891,0,104031.16266461344,104661.47196207858,-630.3092974651372,-284.59894893523955,-345.71034852989766,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
101508.69,102520.0,101095.8,102493.3,2752.42188,2025-06-06 03:59:59.999,280337431.25985086,463227,1517.23506,154550572.4386798,0,103794.56840851906,104500.86663155424,-706.2982230351772,-368.9388037552271,-337.3594192799501,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
102493.3,103468.66,102387.38,103150.44,2278.64268,2025-06-06 07:59:59.999,234519854.5026543,316808,1048.48975,107933148.6746077,0,103695.47173028535,104400.83502921689,-705.3632989315374,-436.2237027904892,-269.13959614104823,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
103150.44,103991.45,103150.43,103927.99,2218.22642,2025-06-06 11:59:59.999,229913470.7490448,324584,1009.14771,104601879.2815007,0,103731.24377177992,104365.80947149712,-634.5656997172046,-475.8921021758323,-158.67359754137226,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
103927.99,105333.0,103513.7,105092.28,4660.37233,2025-06-06 15:59:59.999,486546688.8996193,864287,2328.70892,243215352.88597953,0,103940.63396073686,104419.62210323807,-478.9881425012136,-476.5113102409086,-2.4768322603050024,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105092.28,105284.0,104013.21,104219.8,2762.90707,2025-06-06 19:59:59.999,289329104.2532827,505866,1150.73834,120522322.521172,0,103983.58258216195,104404.82046596118,-421.23788379922917,-465.4566249525727,44.21874115334356,1,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104219.8,104617.56,104167.98,104288.44,1166.50347,2025-06-06 23:59:59.999,121735855.2711233,234555,601.28701,62752545.6338535,0,104030.4837233678,104396.1996907048,-365.71596733700426,-445.50849342945907,79.7925260924548,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104288.43,104910.77,103871.09,104871.58,1400.16428,2025-06-07 03:59:59.999,146265247.2439572,316148,731.02498,76374574.168445,0,104159.88315054198,104431.41304694889,-271.52989640690794,-410.7127740249489,139.18287761804095,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104871.59,105319.13,104643.62,104867.04,1309.06461,2025-06-07 07:59:59.999,137352383.4161124,198415,614.14214,64452315.2963642,0,104268.67651199707,104463.68171013785,-195.0051981407887,-367.5712588481169,172.56606070732818,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104867.03,105264.0,104689.81,105150.01,1180.35371,2025-06-07 11:59:59.999,123955243.7168437,205309,451.1473,47381329.1809487,0,104404.26627938214,104514.52084272023,-110.25456333809416,-316.1079197461124,205.85335640801821,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105150.01,105800.0,105150.0,105558.11,2197.72958,2025-06-07 15:59:59.999,231765883.8056284,307646,1150.77241,121342474.7015871,0,104581.78069793872,104591.82374325948,-10.043045320751844,-254.89494486104027,244.85189954028843,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105558.11,105884.46,105279.06,105725.91,1536.04392,2025-06-07 19:59:59.999,162256848.8354296,226137,688.02892,72686033.1471635,0,104757.80059056354,104675.83013264766,81.97045791587152,-187.5218643056579,269.49232222152943,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105725.91,105900.0,105534.88,105552.15,721.57596,2025-06-07 23:59:59.999,76319773.9368518,148839,334.90337,35427472.6967627,0,104880.0081920153,104740.7427154145,139.2654766008054,-122.16439612436525,261.42987272517064,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105552.15,105786.33,105394.03,105471.59,1084.68276,2025-06-08 03:59:59.999,114444443.8086532,154210,565.71738,59686488.5625228,0,104971.0207778591,104794.87955130971,176.14122654938546,-62.50327158961511,238.64449813900058,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105471.59,105653.13,105408.38,105426.45,623.06268,2025-06-08 07:59:59.999,65737115.4781939,115683,278.43323,29378412.3755238,0,105041.08681203463,104841.662547509,199.42426452563086,-10.117764366565918,209.54202889219678,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105426.46,105720.94,104964.14,105686.71,1672.01298,2025-06-08 11:59:59.999,176135665.4166516,238274,940.62293,99104051.5773383,0,105140.41345633699,104904.25865510093,236.15480123605812,39.13674875395889,197.01805248209922,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105686.71,106160.19,105520.25,105984.52,2200.98155,2025-06-08 15:59:59.999,232813856.3654502,320250,1429.40368,151186872.7657881,0,105270.27600151591,104984.27801398234,285.99798753357027,88.50899650988117,197.4889910236891,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105984.53,106360.0,105943.91,106289.99,1099.96633,2025-06-08 19:59:59.999,116826393.162544,207139,532.34251,56538024.701923,0,105427.15507820577,105080.99742035402,346.1576578517561,140.03872877825617,206.1189290734999,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
106289.99,106488.14,105545.71,105734.0,1367.35675,2025-06-08 23:59:59.999,144929655.1968047,259598,614.90293,65204656.105228,0,105474.36198925105,105129.36798180928,344.9940074417682,181.0297845109586,163.9642229308096,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105734.01,105966.33,105318.37,105659.13,1795.0497,2025-06-09 03:59:59.999,189593192.59217352,325484,784.98097,82903195.4161327,0,105502.78783705858,105168.60961278637,334.1782242722111,211.6594724632091,122.51875180900197,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105659.14,105717.3,105319.0,105560.71,1470.33986,2025-06-09 07:59:59.999,155180983.7168025,173955,653.71161,68996839.4066463,0,105511.69893904957,105197.65408591331,314.04485313626355,232.13654859782002,81.90830453844353,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105560.71,107806.0,105473.57,107759.21,4424.95656,2025-06-09 11:59:59.999,473120285.0274583,527766,2690.6795,287616731.75444,0,105857.46987150349,105387.39896843825,470.07090306523605,279.7234194913032,190.34748357393283,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
107759.21,108020.0,106860.0,107635.91,3544.41855,2025-06-09 15:59:59.999,381447359.4338196,598278,1797.54148,193492007.8509161,0,106131.07604511833,105553.95534114653,577.1207039717992,339.20287638740245,237.91782758439678,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
107635.91,108767.24,107635.91,108564.72,2689.46607,2025-06-09 19:59:59.999,291102291.5999597,511597,1263.21691,136747168.4353352,0,106505.48280740783,105776.97494550605,728.5078619017731,417.0638734902766,311.44398841149655,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
108565.86,110530.17,108456.08,110263.02,6051.14377,2025-06-09 23:59:59.999,664477909.8509592,702766,3433.7517,377034122.6500913,0,107083.565452422,106109.27457917227,974.2908732497308,528.5092734421675,445.78159980756334,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
110263.02,110311.82,109381.24,109568.02,2356.61975,2025-06-10 03:59:59.999,258795023.548401,377962,992.37561,108979806.2359635,0,107465.78922897247,106365.47794367802,1100.3112852944469,642.8696758126233,457.44160948182355,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
109568.03,109737.68,109095.67,109205.14,2317.07387,2025-06-10 07:59:59.999,253367346.27809447,308891,931.06833,101841409.3456635,0,107733.3816552844,106575.82328118336,1157.5583741010341,745.8074154703055,411.75095863072863,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
109205.14,109851.8,109056.9,109541.28,2344.90457,2025-06-10 11:59:59.999,256567638.23995447,368615,1292.48006,141440607.0340355,0,108011.51986216371,106795.48674183644,1216.0331203272654,839.8525564416975,376.18056388556784,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
109541.93,109900.81,108331.03,109015.42,5247.00781,2025-06-10 15:59:59.999,572242992.4702703,823507,2268.71235,247472041.8633344,0,108165.96603721545,106959.92624244116,1206.0397947742895,913.0900041082159,292.94979066607357,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
109015.41,110400.0,108518.86,109526.3,2639.86004,2025-06-10 19:59:59.999,288800370.802992,605668,1481.75375,162137663.3779682,0,108375.24818533615,107150.02800226033,1225.2201830758277,975.5160399017383,249.70414317408938,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
109526.3,110299.73,109239.68,110274.39,2166.36235,2025-06-10 23:59:59.999,237847178.8524606,518777,1042.90571,114539746.5399837,0,108667.42384913059,107381.46222431511,1285.961624815478,1037.6051568844862,248.3564679309918,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
110274.39,110274.4,109533.97,109722.95,1393.61311,2025-06-11 03:59:59.999,153022600.7860559,332156,521.27421,57240019.5439325,0,108829.81248772588,107554.90576325473,1274.9067244711478,1085.0654704018186,189.84125406932912,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
109722.95,109745.29,109373.67,109446.74,1000.47435,2025-06-11 07:59:59.999,109599176.5527946,195722,360.83103,39530956.072316,0,108924.72441269114,107695.04163264328,1229.682780047864,1113.9889323310279,115.69384771683622,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
109446.74,109675.69,109193.89,109252.09,1633.7552,2025-06-11 11:59:59.999,178736867.6732599,187975,559.461,61206485.3384296,0,108975.08834920019,107810.37854874377,1164.7098004564177,1124.133105956106,40.57669450031176,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
109252.1,110392.01,109008.82,109735.7,4399.26765,2025-06-11 15:59:59.999,482990904.08559585,851848,2433.37006,267158744.9448431,0,109092.10552624632,107952.99495254052,1139.110573705795,1127.1285995060439,11.981974199751221,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
109735.7,109815.84,108412.01,108742.37,2837.53217,2025-06-11 19:59:59.999,309559733.7574663,656391,1355.71391,147922420.7276888,0,109038.30006066996,108011.46717827827,1026.8328823916963,1107.0694560831744,-80.23657369147804,-1,0.0,10297.93840700001,10297.93840700001,0.0,0.0
108742.37,109219.51,108064.0,108645.12,1851.2739,2025-06-11 23:59:59.999,200975356.8954578,442922,800.31846,86888591.3761769,0,108977.8108205669,108058.40442433173,919.4063962351647,1069.5368441135724,-150.13044787840772,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
108645.13,108813.55,107730.0,107860.05,3756.8345,2025-06-12 03:59:59.999,406706749.3719878,498042,1682.19753,182278745.97170487,0,108805.84761740276,108043.71150401086,762.1361133918981,1008.0566979692376,-245.92058457733947,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
107860.04,107993.58,107320.0,107633.53,2337.6809,2025-06-12 07:59:59.999,251755740.01813993,311048,1147.15014,123533636.4070022,0,108625.49106087926,108013.32768889895,612.1633719803067,928.8780327714514,-316.71466079114475,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
107633.53,107835.83,106874.47,106900.95,1866.42836,2025-06-12 11:59:59.999,200386361.9522486,385568,861.90316,92567386.9899656,0,108360.17705151321,107930.92934157311,429.2477099401003,828.9519682051813,-399.70425826508097,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
106900.95,107822.5,106600.0,107020.95,3201.2854,2025-06-12 15:59:59.999,343181119.2877534,635073,1584.95699,169930431.9291256,0,108154.14212051117,107863.52346441954,290.61865609162487,721.28530578247,-430.66664969084513,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
107020.96,108450.16,106680.0,106788.8,2559.00784,2025-06-12 19:59:59.999,275585406.137365,773724,1293.38747,139354485.7584002,0,107944.08948658638,107783.91431890699,160.17516767939378,609.0632781618548,-448.888110482461,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
106789.8,106960.77,105671.72,105671.73,4057.43518,2025-06-12 23:59:59.999,430693897.3193397,913965,1721.63119,182755824.414243,0,107594.49571941924,107627.45622121017,-32.96050179093436,480.65852217129697,-513.6190239622313,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105671.74,105694.0,102664.31,104277.22,11535.37443,2025-06-13 03:59:59.999,1198076597.889339,1915386,5123.38754,531939857.4564956,0,107084.14560873936,107379.29057519461,-295.14496645524923,325.49782444598776,-620.642790901237,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104277.22,104970.12,103782.75,104895.0,3355.01643,2025-06-13 07:59:59.999,350214514.2909118,666305,1885.93155,196957158.4243126,0,106747.35397662561,107195.26905110612,-447.91507448050834,170.81524466068856,-618.7303191411969,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104895.01,105434.34,104425.79,105039.48,3146.66203,2025-06-13 11:59:59.999,330123262.698738,619698,1741.46629,182779920.9998648,0,106484.60413406782,107035.58097324641,-550.976839178591,26.456827892832642,-577.4336670714237,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105039.48,105747.47,104118.0,105436.87,3901.15519,2025-06-13 15:59:59.999,409648641.6286346,1025707,1931.5671,202874563.51411727,0,106323.41426728816,106917.15793819113,-593.7436709029716,-97.58327186632823,-496.1603990366434,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105436.87,105981.0,104668.73,105110.0,2950.53869,2025-06-13 19:59:59.999,310921173.1640916,857134,1385.45781,146063615.8394603,0,106136.73514924383,106783.294387214,-646.5592379701702,-207.37846508709663,-439.1807728830736,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105110.01,106179.53,105020.87,106066.59,1292.07057,2025-06-13 23:59:59.999,136477701.0212552,368347,725.89676,76685239.7609687,0,106125.9435878217,106730.2051733463,-604.2615855245967,-286.75508917459666,-317.5064963500001,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
106066.59,106252.0,105197.96,105228.82,3017.48753,2025-06-14 03:59:59.999,318910479.5396365,331857,1373.31624,145242101.076088,0,105987.92457431067,106618.99145680213,-631.066882491461,-355.61744783796956,-275.44943465349144,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105228.83,105397.06,104792.98,105076.59,1002.68077,2025-06-14 07:59:59.999,105458707.26951,163176,457.96315,48170785.4324291,0,105847.71925518595,106504.73949703902,-657.020241853068,-415.89800664098925,-241.12223521207875,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105076.59,105132.36,104836.06,105082.01,786.7679,2025-06-14 11:59:59.999,82605938.0816111,152044,359.37051,37733270.968887,0,105729.91783131119,106399.35212688797,-669.4342955767788,-466.6052644281472,-202.8290311486316,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105082.01,105131.25,104615.38,104841.3,1045.14048,2025-06-14 15:59:59.999,109644890.0167668,222647,439.47679,46110841.372582,0,105593.20739572485,106283.9408582296,-690.7334625047515,-511.4309040434681,-179.3025584612834,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104841.29,105045.78,104359.08,104645.67,1687.29248,2025-06-14 19:59:59.999,176564651.2670328,336509,673.14485,70440041.9833055,0,105447.43241176718,106162.58746132371,-715.1550495565316,-552.1757331460808,-162.9793164104508,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104645.66,105480.0,104300.0,105414.64,1259.57053,2025-06-14 23:59:59.999,132383948.0038493,315543,545.28344,57304235.09298,0,105442.38742534145,106107.1839456701,-664.796520328644,-574.6998905825934,-90.09662974605055,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105414.63,105680.0,105264.75,105473.55,759.41728,2025-06-15 03:59:59.999,80115866.0426814,140245,384.88723,40603483.3320084,0,105447.18166759661,106060.24809784269,-613.0664302460791,-582.3731985152906,-30.69323173078851,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105473.54,106128.57,105200.0,105428.0,1381.52981,2025-06-15 07:59:59.999,145914173.6524396,189645,710.27046,75050121.7243555,0,105444.23064181252,106013.4149054099,-569.1842635973735,-579.7354115317072,10.551147934333699,1,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105428.0,105482.4,104867.64,104970.51,1057.15319,2025-06-15 11:59:59.999,111074906.3406616,217191,492.98713,51799064.2080369,0,105371.35054307213,105936.16269019435,-564.8121471222257,-576.7507586498109,11.93861152758518,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104970.51,105838.24,104955.48,105564.0,1245.40098,2025-06-15 15:59:59.999,131340497.8348472,304364,605.35588,63826669.3936878,0,105400.98892106103,105908.59508351328,-507.6061624522554,-562.9218394102999,55.31567695804449,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105563.99,105777.09,105082.97,105294.19,975.97763,2025-06-15 19:59:59.999,102942354.7729366,225378,417.79269,44070382.1879691,0,105384.55831782086,105863.08359584563,-478.52527802476834,-546.0425271331936,67.51724910842529,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105294.19,105617.82,104494.53,105594.01,1744.72158,2025-06-15 23:59:59.999,183209089.231234,487945,745.17573,78258856.8393197,0,105416.78165354073,105843.15221837559,-426.37056483485503,-522.1081346735259,95.73756983867088,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105594.02,105970.59,104980.37,105921.84,1680.0381,2025-06-16 03:59:59.999,177466861.5825469,459688,815.10103,86114500.4168178,0,105494.48293761139,105848.98094294035,-354.4980053289619,-488.58610880461316,134.08810347565128,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105921.85,107262.31,105874.48,107061.8,2778.21159,2025-06-16 07:59:59.999,296301104.2448094,372008,1456.99462,155342857.65944,0,105735.60863951733,105938.81939161144,-203.21075209410628,-431.5110374625118,228.30028536840553,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
107061.8,107255.01,106582.25,106883.99,2148.92551,2025-06-16 11:59:59.999,229892836.4706636,268610,1037.93649,111046045.3726988,0,105912.28269497621,106008.83202926985,-96.54933429363882,-364.51869682873723,267.9693625350984,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
106884.0,107784.26,106495.09,107424.96,2538.358,2025-06-16 15:59:59.999,272091106.28241473,645288,1345.53148,144242762.994102,0,106145.00228036448,106113.73039747209,31.271882892397116,-285.3605808845104,316.6324637769075,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
107424.96,108888.0,107309.15,108652.0,2748.12533,2025-06-16 19:59:59.999,297097680.189673,524006,1457.9143,157627950.6519782,0,106530.69423723148,106301.75036802971,228.94386920177203,-182.49969086725392,411.4435600690259,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
108652.01,108952.38,106700.0,106794.53,3029.00687,2025-06-16 23:59:59.999,327000251.9624168,659398,1328.87129,143490913.041581,0,106571.28435458048,106338.25256299047,233.03179159000865,-99.3933943758014,332.42518596581004,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
106794.53,107771.34,106115.35,107590.41,3025.95246,2025-06-17 03:59:59.999,323600154.7763128,753665,1548.15056,165570285.8762152,0,106728.07291541425,106431.00496573192,297.0679496823286,-20.101125564175405,317.169075246504,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
107590.41,107711.06,106481.6,106758.52,1696.95424,2025-06-17 07:59:59.999,181643406.6967688,361963,733.98647,78578949.5221565,0,106732.75708227359,106455.26533864066,277.49174363292695,39.417448275245064,238.07429535768188,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
106758.52,106822.78,105508.23,105641.47,2408.54535,2025-06-17 11:59:59.999,255535721.24428487,404762,1127.10787,119572082.6769634,0,106564.86676192381,106394.98420244506,169.8825594787486,65.51047051594577,104.37208896280282,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105641.48,105862.03,104130.95,104241.63,4308.26392,2025-06-17 15:59:59.999,452417553.0565477,790756,1749.8476,183844743.4947335,0,106207.44572162784,106235.47648374543,-28.030762117588893,46.80222398923884,-74.83298610682773,-1,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104241.62,105336.82,103371.02,104686.12,4719.96669,2025-06-17 19:59:59.999,491562436.89796275,982562,2186.68826,227761213.3230696,0,105973.39561060818,106120.70933680132,-147.3137261931406,7.979033952762951,-155.29276014590357,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104686.12,104898.81,104203.85,104551.17,1706.64759,2025-06-17 23:59:59.999,178414212.2272229,429302,736.87214,77038168.3182178,0,105754.59167051461,106004.44716370493,-249.85549319031998,-43.58787147585364,-206.26762171446634,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104551.17,105240.0,104379.52,105184.84,1346.38636,2025-06-18 03:59:59.999,141177416.5406136,310318,624.79964,65508527.1244241,0,105666.93756735852,105943.73552194901,-276.7979545904964,-90.2298880987822,-186.56806649171418,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105184.84,105550.27,104713.24,104973.24,1758.92527,2025-06-18 07:59:59.999,185035535.7891138,255952,691.46899,72756789.9728221,0,105560.21486468798,105871.84696476761,-311.6321000796306,-134.5103304949519,-177.12176958467873,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104973.24,105310.62,104175.87,104840.59,1900.45623,2025-06-18 11:59:59.999,198912119.6665795,384413,938.90686,98280837.0635545,0,105449.50334704368,105795.45755997,-345.9542129263282,-176.79910698122717,-169.155105945101,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104840.58,105325.83,103814.04,104801.01,4024.47787,2025-06-18 15:59:59.999,420997350.7771216,976242,1971.13798,206279809.44716448,0,105349.73513980619,105721.79477775001,-372.05963794382114,-215.85121317374598,-156.20842477007517,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104801.01,104836.64,103500.0,103808.41,3290.4773,2025-06-18 19:59:59.999,342729497.3651777,1101033,1605.52094,167242008.0969269,0,105112.60819522062,105580.06257199075,-467.4543767701398,-266.17184589302474,-201.28253087711505,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
103808.41,105139.87,103652.0,104886.78,1647.91864,2025-06-18 23:59:59.999,172531104.2236031,440212,824.48033,86318874.9855375,0,105077.8653959559,105528.70830739885,-450.8429114429455,-303.1060590030089,-147.73685243993657,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104886.79,105226.17,104457.12,105100.02,1479.10507,2025-06-19 03:59:59.999,155077662.1054046,333149,744.33032,78048399.0198598,0,105081.27379657807,105496.9536179619,-415.67982138383377,-325.6208114791739,-90.05900990465989,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105100.01,105220.0,104617.69,104642.85,1132.25759,2025-06-19 07:59:59.999,118746776.3705056,217457,458.0579,48031292.2937694,0,105013.8239817199,105433.68668329806,-419.86270157815306,-344.46918949896974,-75.39351207918332,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104642.85,105073.53,104631.26,104776.23,949.58523,2025-06-19 11:59:59.999,99609023.790062,191761,394.80414,41413143.4577616,0,104977.2710614553,105384.98618823894,-407.7151267836307,-357.11837695590197,-50.59674982772873,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104776.23,104917.05,104078.0,104096.93,1595.4989,2025-06-19 15:59:59.999,166616785.1078752,351027,694.01098,72458083.6004201,0,104841.83397507756,105289.57461873976,-447.7406436621968,-375.24283029716094,-72.49781336503588,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104096.94,104814.73,103929.27,104250.44,1624.22301,2025-06-19 19:59:59.999,169508103.0229668,347182,901.92876,94155280.7900825,0,104750.8502866041,105212.6016840183,-461.7513974142057,-392.5445437205699,-69.20685369363582,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104250.45,104898.31,104150.0,104658.59,897.93757,2025-06-19 23:59:59.999,93844225.5652307,277469,390.06526,40765208.24884,0,104736.65639635731,105171.56378149842,-434.90738514110853,-401.01711200467764,-33.89027313643089,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104658.59,104820.0,104391.38,104596.63,1026.45735,2025-06-20 03:59:59.999,107397845.6406669,227547,408.92728,42785034.9308821,0,104715.1138738408,105128.97609398002,-413.8622201392136,-403.58613363158486,-10.276086507628747,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104596.64,105825.66,104238.02,105811.74,1878.07017,2025-06-20 07:59:59.999,197132052.4435799,251910,982.33421,103225566.3808844,0,104883.8255855576,105179.55119812964,-295.72561257204507,-382.01402941967694,86.28841684763188,1,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105811.74,106524.65,105757.48,105977.82,2862.78664,2025-06-20 11:59:59.999,303752741.2055611,442385,1450.22079,153874816.1742258,0,105052.13241854873,105238.68222049042,-186.54980194168456,-342.9211839240785,156.37138198239393,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
105977.82,106149.17,103888.0,104217.99,3668.86931,2025-06-20 15:59:59.999,384827914.6846059,860415,1515.70466,159068797.0309431,0,104923.80281569507,105163.07538934298,-239.2725736479042,-322.19146186884365,82.91888822093944,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
104218.0,104269.64,102345.0,103307.22,5227.49835,2025-06-20 19:59:59.999,539769357.7421111,902437,2043.73922,210961862.6586164,0,104675.0977671266,105025.60461976202,-350.50685263541527,-327.854540022158,-22.652312613257266,-1,0.0,10297.93840700001,10297.93840700001,0.0,0.0
103307.21,103828.0,102963.67,103297.99,1755.38101,2025-06-20 23:59:59.999,181531999.29487687,344710,713.04423,73733205.9044693,0,104463.2350337225,104897.6331664463,-434.3981327237998,-349.16325856248636,-85.23487416131343,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
103297.98,103691.67,103127.48,103495.87,750.73411,2025-06-21 03:59:59.999,77615423.9585603,157674,346.71845,35845962.8338586,0,104314.40964391905,104793.79885782066,-479.38921390160976,-375.20844963031107,-104.1807642712987,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
103495.86,103599.04,103330.0,103458.5,686.61118,2025-06-21 07:59:59.999,71024294.0385181,113340,239.15095,24736614.6899693,0,104182.73123716227,104694.88783131543,-512.156594153159,-402.59807853488064,-109.5585156182783,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
103458.5,103982.64,103458.49,103874.64,1188.56205,2025-06-21 11:59:59.999,123339527.0031966,142035,446.79103,46364674.5027381,0,104135.33258529115,104634.12873269946,-498.7961474083131,-421.83769230956716,-76.95845509874596,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
103874.63,103946.47,103281.82,103560.9,1449.27436,2025-06-21 15:59:59.999,150127857.9081893,312654,471.38813,48833570.8242968,0,104046.95834140021,104554.63030805506,-507.67196665484516,-439.0045471786228,-68.66741947622239,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
103560.9,103640.0,102210.43,102245.1,2365.40427,2025-06-21 19:59:59.999,243312259.3338152,442371,973.97347,100223586.4001158,0,103769.74936580018,104383.55398893986,-613.8046231396875,-473.9645623708357,-139.84006076885174,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
102245.11,102888.88,100837.9,102120.01,4713.62735,2025-06-21 23:59:59.999,479410422.4883623,1004504,2154.915,219266258.1716976,0,103515.94330952322,104215.8840638332,-699.9407543099805,-519.1598007586647,-180.78095355131586,0,0.0,10297.93840700001,10297.93840700001,0.0,0.0
